Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
55863800,25,false,Rx,0,8,0,0,0,0,0,0,0E,AC
55873744,25,false,Rx,0,8,0,0,0,0,0,0,0F,B1
55884065,25,false,Rx,0,8,0,0,0,0,0,0,0,0A
55893836,25,false,Rx,0,8,0,0,0,0,0,0,1,17
55903828,25,false,Rx,0,8,0,0,0,0,0,0,2,30
55913760,25,false,Rx,0,8,0,0,0,0,0,0,3,2D
55923732,25,false,Rx,0,8,0,0,0,0,0,0,4,7E
55933805,25,false,Rx,0,8,0,0,0,0,0,0,5,63
55943799,25,false,Rx,0,8,0,0,0,0,0,0,6,44
55954044,25,false,Rx,0,8,0,0,0,0,0,0,7,59
55963801,25,false,Rx,0,8,0,0,0,0,0,0,8,E2
55973760,25,false,Rx,0,8,0,0,0,0,0,0,9,FF
55983781,25,false,Rx,0,8,0,0,0,0,0,0,0A,D8
55993740,25,false,Rx,0,8,0,0,0,0,0,0,0B,C5
56003922,25,false,Rx,0,8,0,0,0,0,0,0,0C,96
56013921,25,false,Rx,0,8,0,0,0,0,0,0,0D,8B
56023819,25,false,Rx,0,8,0,0,0,0,0,0,0E,AC
56033723,25,false,Rx,0,8,0,0,0,0,0,0,0F,B1
56043725,25,false,Rx,0,8,0,0,0,0,0,0,0,0A
56053719,25,false,Rx,0,8,0,0,0,0,0,0,1,17
56064112,25,false,Rx,0,8,0,0,0,0,0,0,2,30
56073874,25,false,Rx,0,8,0,0,0,0,0,0,3,2D
56083827,25,false,Rx,0,8,0,0,0,0,0,0,4,7E
56093781,25,false,Rx,0,8,0,0,0,0,0,0,5,63
56103720,25,false,Rx,0,8,0,0,0,0,0,0,6,44
56113963,25,false,Rx,0,8,0,0,0,0,0,0,7,59
56123737,25,false,Rx,0,8,0,0,0,0,0,0,8,E2
56134014,25,false,Rx,0,8,0,0,0,0,0,0,9,FF
56143841,25,false,Rx,0,8,0,0,0,0,0,0,0A,D8
56153781,25,false,Rx,0,8,0,0,0,0,0,0,0B,C5
56163795,25,false,Rx,0,8,0,0,0,0,0,0,0C,96
56173740,25,false,Rx,0,8,0,0,0,0,0,0,0D,8B
56183942,25,false,Rx,0,8,0,0,0,0,0,0,0E,AC
56193901,25,false,Rx,0,8,0,0,0,0,0,0,0F,B1
56203720,25,false,Rx,0,8,0,0,0,0,0,0,0,0A
56213781,25,false,Rx,0,8,0,0,0,0,0,0,1,17
56224039,25,false,Rx,0,8,0,0,0,0,0,0,2,30
56233741,25,false,Rx,0,8,0,0,0,0,0,0,3,2D
56244073,25,false,Rx,0,8,0,0,0,0,0,0,4,7E
56253882,25,false,Rx,0,8,0,0,0,0,0,0,5,63
56263820,25,false,Rx,0,8,0,0,0,0,0,0,6,44
56273767,25,false,Rx,0,8,0,0,0,0,0,0,7,59
56283719,25,false,Rx,0,8,0,0,0,0,0,0,8,E2
56293983,25,false,Rx,0,8,0,0,0,0,0,0,9,FF
56303739,25,false,Rx,0,8,0,0,0,0,0,0,0A,D8
56313760,25,false,Rx,0,8,0,0,0,0,0,0,0B,C5
56323717,25,false,Rx,0,8,0,0,0,0,0,0,0C,96
56333769,25,false,Rx,0,8,0,0,0,0,0,0,0D,8B
56343781,25,false,Rx,0,8,0,0,0,0,0,0,0E,AC
56353721,25,false,Rx,0,8,0,0,0,0,0,0,0F,B1
56363902,25,false,Rx,0,8,0,0,0,0,0,0,0,0A
56373922,25,false,Rx,0,8,0,0,0,0,0,0,1,17
56383699,25,false,Rx,0,8,0,0,0,0,0,0,2,30
56393721,25,false,Rx,0,8,0,0,0,0,0,0,3,2D
56404023,25,false,Rx,0,8,0,0,0,0,0,0,4,7E
56413781,25,false,Rx,0,8,0,0,0,0,0,0,5,63
56423795,25,false,Rx,0,8,0,0,0,0,0,0,6,44
56433891,25,false,Rx,0,8,0,0,0,0,0,0,7,59
56443832,25,false,Rx,0,8,0,0,0,0,0,0,8,E2
56453765,25,false,Rx,0,8,0,0,0,0,0,0,9,FF
56463699,25,false,Rx,0,8,0,0,0,0,0,0,0A,D8
56473948,25,false,Rx,0,8,0,0,0,0,0,0,0B,C5
56483718,25,false,Rx,0,8,0,0,0,0,0,0,0C,96
56493739,25,false,Rx,0,8,0,0,0,0,0,0,0D,8B
56503740,25,false,Rx,0,8,0,0,0,0,0,0,0E,AC
56514107,25,false,Rx,0,8,0,0,0,0,0,0,0F,B1
56523876,25,false,Rx,0,8,0,0,0,0,0,0,0,0A
56533840,25,false,Rx,0,8,0,0,0,0,0,0,1,17
56543964,25,false,Rx,0,8,0,0,0,0,0,0,2,30
56553720,25,false,Rx,0,8,0,0,0,0,0,0,3,2D
56564673,25,false,Rx,0,8,0,0,0,0,0,0,4,7E
56573740,25,false,Rx,0,8,0,0,0,0,0,0,5,63
56584068,25,false,Rx,0,8,0,0,0,0,0,0,6,44
56593836,25,false,Rx,0,8,0,0,0,0,0,0,7,59
56603828,25,false,Rx,0,8,0,0,0,0,0,0,8,E2
56613760,25,false,Rx,0,8,0,0,0,0,0,0,9,FF
56623717,25,false,Rx,0,8,0,0,0,0,0,0,0A,D8
56633739,25,false,Rx,0,8,0,0,0,0,0,0,0B,C5
56643737,25,false,Rx,0,8,0,0,0,0,0,0,0C,96
56654003,25,false,Rx,0,8,0,0,0,0,0,0,0D,8B
56663816,25,false,Rx,0,8,0,0,0,0,0,0,0E,AC
56673767,25,false,Rx,0,8,0,0,0,0,0,0,0F,B1
56683760,25,false,Rx,0,8,0,0,0,0,0,0,0,0A
56693679,25,false,Rx,0,8,0,0,0,0,0,0,1,17
56703922,25,false,Rx,0,8,0,0,0,0,0,0,2,30
56713861,25,false,Rx,0,8,0,0,0,0,0,0,3,2D
56723688,25,false,Rx,0,8,0,0,0,0,0,0,4,7E
56733764,25,false,Rx,0,8,0,0,0,0,0,0,5,63
56743741,25,false,Rx,0,8,0,0,0,0,0,0,6,44
56753717,25,false,Rx,0,8,0,0,0,0,0,0,7,59
56764092,25,false,Rx,0,8,0,0,0,0,0,0,8,E2
56773861,25,false,Rx,0,8,0,0,0,0,0,0,9,FF
56783800,25,false,Rx,0,8,0,0,0,0,0,0,0A,D8
56793720,25,false,Rx,0,8,0,0,0,0,0,0,0B,C5
56803720,25,false,Rx,0,8,0,0,0,0,0,0,0C,96
56813925,25,false,Rx,0,8,0,0,0,0,0,0,0D,8B
56823758,25,false,Rx,0,8,0,0,0,0,0,0,0E,AC
56834023,25,false,Rx,0,8,0,0,0,0,0,0,0F,B1
56843826,25,false,Rx,0,8,0,0,0,0,0,0,0,0A
56853759,25,false,Rx,0,8,0,0,0,0,0,0,1,17
56863759,25,false,Rx,0,8,0,0,0,0,0,0,2,30
56873706,25,false,Rx,0,8,0,0,0,0,0,0,3,2D
56883881,25,false,Rx,0,8,0,0,0,0,0,0,4,7E
56893860,25,false,Rx,0,8,0,0,0,0,0,0,5,63
56903739,25,false,Rx,0,8,0,0,0,0,0,0,6,44
56913679,25,false,Rx,0,8,0,0,0,0,0,0,7,59
56924001,25,false,Rx,0,8,0,0,0,0,0,0,8,E2
56933720,25,false,Rx,0,8,0,0,0,0,0,0,9,FF
56944043,25,false,Rx,0,8,0,0,0,0,0,0,0A,D8
56953855,25,false,Rx,0,8,0,0,0,0,0,0,0B,C5
56963847,25,false,Rx,0,8,0,0,0,0,0,0,0C,96
56973740,25,false,Rx,0,8,0,0,0,0,0,0,0D,8B
56983739,25,false,Rx,0,8,0,0,0,0,0,0,0E,AC
56993959,25,false,Rx,0,8,0,0,0,0,0,0,0F,B1
57003720,25,false,Rx,0,8,0,0,0,0,0,0,0,0A
57013721,25,false,Rx,0,8,0,0,0,0,0,0,1,17
57023740,25,false,Rx,0,8,0,0,0,0,0,0,2,30
57033760,25,false,Rx,0,8,0,0,0,0,0,0,3,2D
57043737,25,false,Rx,0,8,0,0,0,0,0,0,4,7E
57053709,25,false,Rx,0,8,0,0,0,0,0,0,5,63
57063921,25,false,Rx,0,8,0,0,0,0,0,0,6,44
57073717,25,false,Rx,0,8,0,0,0,0,0,0,7,59
57083721,25,false,Rx,0,8,0,0,0,0,0,0,8,E2
57093754,25,false,Rx,0,8,0,0,0,0,0,0,9,FF
57104052,25,false,Rx,0,8,0,0,0,0,0,0,0A,D8
57113800,25,false,Rx,0,8,0,0,0,0,0,0,0B,C5
57123818,25,false,Rx,0,8,0,0,0,0,0,0,0C,96
57133841,25,false,Rx,0,8,0,0,0,0,0,0,0D,8B
57143861,25,false,Rx,0,8,0,0,0,0,0,0,0E,AC
57153775,25,false,Rx,0,8,0,0,0,0,0,0,0F,B1
57163744,25,false,Rx,0,8,0,0,0,0,0,0,0,0A
57174001,25,false,Rx,0,8,0,0,0,0,0,0,1,17
57183760,25,false,Rx,0,8,0,0,0,0,0,0,2,30
57193737,25,false,Rx,0,8,0,0,0,0,0,0,3,2D
57203740,25,false,Rx,0,8,0,0,0,0,0,0,4,7E
57214106,25,false,Rx,0,8,0,0,0,0,0,0,5,63
57223879,25,false,Rx,0,8,0,0,0,0,0,0,6,44
57233720,25,false,Rx,0,8,0,0,0,0,0,0,7,59
57243922,25,false,Rx,0,8,0,0,0,0,0,0,8,E2
57253679,25,false,Rx,0,8,0,0,0,0,0,0,9,FF
57263732,25,false,Rx,0,8,0,0,0,0,0,0,0A,D8
57273739,25,false,Rx,0,8,0,0,0,0,0,0,0B,C5
57284044,25,false,Rx,0,8,0,0,0,0,0,0,0C,96
57293836,25,false,Rx,0,8,0,0,0,0,0,0,0D,8B
57303826,25,false,Rx,0,8,0,0,0,0,0,0,0E,AC
57313724,25,false,Rx,0,8,0,0,0,0,0,0,0F,B1
57323735,25,false,Rx,0,8,0,0,0,0,0,0,0,0A
57333749,25,false,Rx,0,8,0,0,0,0,0,0,1,17
57343740,25,false,Rx,0,8,0,0,0,0,0,0,2,30
57353982,25,false,Rx,0,8,0,0,0,0,0,0,3,2D
57363748,25,false,Rx,0,8,0,0,0,0,0,0,4,7E
57373760,25,false,Rx,0,8,0,0,0,0,0,0,5,63
57383760,25,false,Rx,0,8,0,0,0,0,0,0,6,44
57393679,25,false,Rx,0,8,0,0,0,0,0,0,7,59
57403861,25,false,Rx,0,8,0,0,0,0,0,0,8,E2
57413861,25,false,Rx,0,8,0,0,0,0,0,0,9,FF
57423758,25,false,Rx,0,8,0,0,0,0,0,0,0A,D8
57433721,25,false,Rx,0,8,0,0,0,0,0,0,0B,C5
57443680,25,false,Rx,0,8,0,0,0,0,0,0,0C,96
57453679,25,false,Rx,0,8,0,0,0,0,0,0,0D,8B
57464023,25,false,Rx,0,8,0,0,0,0,0,0,0E,AC
57473828,25,false,Rx,0,8,0,0,0,0,0,0,0F,B1
57483820,25,false,Rx,0,8,0,0,0,0,0,0,0,0A
57493740,25,false,Rx,0,8,0,0,0,0,0,0,1,17
57503679,25,false,Rx,0,8,0,0,0,0,0,0,2,30
57513923,25,false,Rx,0,8,0,0,0,0,0,0,3,2D
57523698,25,false,Rx,0,8,0,0,0,0,0,0,4,7E
57534024,25,false,Rx,0,8,0,0,0,0,0,0,5,63
57543818,25,false,Rx,0,8,0,0,0,0,0,0,6,44
57553821,25,false,Rx,0,8,0,0,0,0,0,0,7,59
57564147,25,false,Rx,0,8,0,0,0,0,0,0,8,E2
57573679,25,false,Rx,0,8,0,0,0,0,0,0,9,FF
57583922,25,false,Rx,0,8,0,0,0,0,0,0,0A,D8
57593654,25,false,Rx,0,8,0,0,0,0,0,0,0B,C5
57603706,25,false,Rx,0,8,0,0,0,0,0,0,0C,96
57613699,25,false,Rx,0,8,0,0,0,0,0,0,0D,8B
57624020,25,false,Rx,0,8,0,0,0,0,0,0,0E,AC
57633740,25,false,Rx,0,8,0,0,0,0,0,0,0F,B1
57643700,25,false,Rx,0,8,0,0,0,0,0,0,0,0A
57653882,25,false,Rx,0,8,0,0,0,0,0,0,1,17
57663868,25,false,Rx,0,8,0,0,0,0,0,0,2,30
57673776,25,false,Rx,0,8,0,0,0,0,0,0,3,2D
57683706,25,false,Rx,0,8,0,0,0,0,0,0,4,7E
57693980,25,false,Rx,0,8,0,0,0,0,0,0,5,63
57703740,25,false,Rx,0,8,0,0,0,0,0,0,6,44
57713739,25,false,Rx,0,8,0,0,0,0,0,0,7,59
57723694,25,false,Rx,0,8,0,0,0,0,0,0,8,E2
57733781,25,false,Rx,0,8,0,0,0,0,0,0,9,FF
57743676,25,false,Rx,0,8,0,0,0,0,0,0,0A,D8
57753674,25,false,Rx,0,8,0,0,0,0,0,0,0B,C5
57763908,25,false,Rx,0,8,0,0,0,0,0,0,0C,96
57773676,25,false,Rx,0,8,0,0,0,0,0,0,0D,8B
57783737,25,false,Rx,0,8,0,0,0,0,0,0,0E,AC
57793704,25,false,Rx,0,8,0,0,0,0,0,0,0F,B1
57804002,25,false,Rx,0,8,0,0,0,0,0,0,0,0A
57813821,25,false,Rx,0,8,0,0,0,0,0,0,1,17
57823801,25,false,Rx,0,8,0,0,0,0,0,0,2,30
57833882,25,false,Rx,0,8,0,0,0,0,0,0,3,2D
57843820,25,false,Rx,0,8,0,0,0,0,0,0,4,7E
57853760,25,false,Rx,0,8,0,0,0,0,0,0,5,63
57863700,25,false,Rx,0,8,0,0,0,0,0,0,6,44
57873987,25,false,Rx,0,8,0,0,0,0,0,0,7,59
57883765,25,false,Rx,0,8,0,0,0,0,0,0,8,E2
57893740,25,false,Rx,0,8,0,0,0,0,0,0,9,FF
57903740,25,false,Rx,0,8,0,0,0,0,0,0,0A,D8
57913679,25,false,Rx,0,8,0,0,0,0,0,0,0B,C5
57923876,25,false,Rx,0,8,0,0,0,0,0,0,0C,96
57933660,25,false,Rx,0,8,0,0,0,0,0,0,0D,8B
57943922,25,false,Rx,0,8,0,0,0,0,0,0,0E,AC
57953679,25,false,Rx,0,8,0,0,0,0,0,0,0F,B1
57963679,25,false,Rx,0,8,0,0,0,0,0,0,0,0A
57973660,25,false,Rx,0,8,0,0,0,0,0,0,1,17
57984000,25,false,Rx,0,8,0,0,0,0,0,0,2,30
57993798,25,false,Rx,0,8,0,0,0,0,0,0,3,2D
58003800,25,false,Rx,0,8,0,0,0,0,0,0,4,7E
58013679,25,false,Rx,0,8,0,0,0,0,0,0,5,63
58023694,25,false,Rx,0,8,0,0,0,0,0,0,6,44
58033660,25,false,Rx,0,8,0,0,0,0,0,0,7,59
58043698,25,false,Rx,0,8,0,0,0,0,0,0,8,E2
58054003,25,false,Rx,0,8,0,0,0,0,0,0,9,FF
58063759,25,false,Rx,0,8,0,0,0,0,0,0,0A,D8
58073734,25,false,Rx,0,8,0,0,0,0,0,0,0B,C5
58083663,25,false,Rx,0,8,0,0,0,0,0,0,0C,96
58093699,25,false,Rx,0,8,0,0,0,0,0,0,0D,8B
58103881,25,false,Rx,0,8,0,0,0,0,0,0,0E,AC
58113882,25,false,Rx,0,8,0,0,0,0,0,0,0F,B1
58123717,25,false,Rx,0,8,0,0,0,0,0,0,0,0A
58133740,25,false,Rx,0,8,0,0,0,0,0,0,1,17
58143697,25,false,Rx,0,8,0,0,0,0,0,0,2,30
58153699,25,false,Rx,0,8,0,0,0,0,0,0,3,2D
58164087,25,false,Rx,0,8,0,0,0,0,0,0,4,7E
58173847,25,false,Rx,0,8,0,0,0,0,0,0,5,63
58183789,25,false,Rx,0,8,0,0,0,0,0,0,6,44
58193699,25,false,Rx,0,8,0,0,0,0,0,0,7,59
58203700,25,false,Rx,0,8,0,0,0,0,0,0,8,E2
58213942,25,false,Rx,0,8,0,0,0,0,0,0,9,FF
58223717,25,false,Rx,0,8,0,0,0,0,0,0,0A,D8
58233982,25,false,Rx,0,8,0,0,0,0,0,0,0B,C5
58243759,25,false,Rx,0,8,0,0,0,0,0,0,0C,96
58253760,25,false,Rx,0,8,0,0,0,0,0,0,0D,8B
58263700,25,false,Rx,0,8,0,0,0,0,0,0,0E,AC
58273646,25,false,Rx,0,8,0,0,0,0,0,0,0F,B1
58283861,25,false,Rx,0,8,0,0,0,0,0,0,0,0A
58293679,25,false,Rx,0,8,0,0,0,0,0,0,1,17
58303680,25,false,Rx,0,8,0,0,0,0,0,0,2,30
58313700,25,false,Rx,0,8,0,0,0,0,0,0,3,2D
58324018,25,false,Rx,0,8,0,0,0,0,0,0,4,7E
58333679,25,false,Rx,0,8,0,0,0,0,0,0,5,63
58343679,25,false,Rx,0,8,0,0,0,0,0,0,6,44
58353860,25,false,Rx,0,8,0,0,0,0,0,0,7,59
58363800,25,false,Rx,0,8,0,0,0,0,0,0,8,E2
58373747,25,false,Rx,0,8,0,0,0,0,0,0,9,FF
58383662,25,false,Rx,0,8,0,0,0,0,0,0,0A,D8
58393953,25,false,Rx,0,8,0,0,0,0,0,0,0B,C5
58403704,25,false,Rx,0,8,0,0,0,0,0,0,0C,96
58413699,25,false,Rx,0,8,0,0,0,0,0,0,0D,8B
58423715,25,false,Rx,0,8,0,0,0,0,0,0,0E,AC
58433740,25,false,Rx,0,8,0,0,0,0,0,0,0F,B1
58443692,25,false,Rx,0,8,0,0,0,0,0,0,0,0A
58453624,25,false,Rx,0,8,0,0,0,0,0,0,1,17
58463920,25,false,Rx,0,8,0,0,0,0,0,0,2,30
58473686,25,false,Rx,0,8,0,0,0,0,0,0,3,2D
58483695,25,false,Rx,0,8,0,0,0,0,0,0,4,7E
58493708,25,false,Rx,0,8,0,0,0,0,0,0,5,63
58504003,25,false,Rx,0,8,0,0,0,0,0,0,6,44
58513760,25,false,Rx,0,8,0,0,0,0,0,0,7,59
58523775,25,false,Rx,0,8,0,0,0,0,0,0,8,E2
58533860,25,false,Rx,0,8,0,0,0,0,0,0,9,FF
58543660,25,false,Rx,0,8,0,0,0,0,0,0,0A,D8
58553659,25,false,Rx,0,8,0,0,0,0,0,0,0B,C5
58564716,25,false,Rx,0,8,0,0,0,0,0,0,0C,96
58573988,25,false,Rx,0,8,0,0,0,0,0,0,0D,8B
58583740,25,false,Rx,0,8,0,0,0,0,0,0,0E,AC
58593760,25,false,Rx,0,8,0,0,0,0,0,0,0F,B1
58603639,25,false,Rx,0,8,0,0,0,0,0,0,0,0A
58613639,25,false,Rx,0,8,0,0,0,0,0,0,1,17
58623896,25,false,Rx,0,8,0,0,0,0,0,0,2,30
58633679,25,false,Rx,0,8,0,0,0,0,0,0,3,2D
58643932,25,false,Rx,0,8,0,0,0,0,0,0,4,7E
58653679,25,false,Rx,0,8,0,0,0,0,0,0,5,63
58663671,25,false,Rx,0,8,0,0,0,0,0,0,6,44
58673679,25,false,Rx,0,8,0,0,0,0,0,0,7,59
58684044,25,false,Rx,0,8,0,0,0,0,0,0,8,E2
58693825,25,false,Rx,0,8,0,0,0,0,0,0,9,FF
58703785,25,false,Rx,0,8,0,0,0,0,0,0,0A,D8
58713721,25,false,Rx,0,8,0,0,0,0,0,0,0B,C5
58723675,25,false,Rx,0,8,0,0,0,0,0,0,0C,96
58733637,25,false,Rx,0,8,0,0,0,0,0,0,0D,8B
58743893,25,false,Rx,0,8,0,0,0,0,0,0,0E,AC
58754006,25,false,Rx,0,8,0,0,0,0,0,0,0F,B1
58763760,25,false,Rx,0,8,0,0,0,0,0,0,0,0A
58773768,25,false,Rx,0,8,0,0,0,0,0,0,1,17
58783639,25,false,Rx,0,8,0,0,0,0,0,0,2,30
58793619,25,false,Rx,0,8,0,0,0,0,0,0,3,2D
58803906,25,false,Rx,0,8,0,0,0,0,0,0,4,7E
58813624,25,false,Rx,0,8,0,0,0,0,0,0,5,63
58823698,25,false,Rx,0,8,0,0,0,0,0,0,6,44
58833721,25,false,Rx,0,8,0,0,0,0,0,0,7,59
58843720,25,false,Rx,0,8,0,0,0,0,0,0,8,E2
58853699,25,false,Rx,0,8,0,0,0,0,0,0,9,FF
58863639,25,false,Rx,0,8,0,0,0,0,0,0,0A,D8
58873829,25,false,Rx,0,8,0,0,0,0,0,0,0B,C5
58883821,25,false,Rx,0,8,0,0,0,0,0,0,0C,96
58893691,25,false,Rx,0,8,0,0,0,0,0,0,0D,8B
58903663,25,false,Rx,0,8,0,0,0,0,0,0,0E,AC
58913901,25,false,Rx,0,8,0,0,0,0,0,0,0F,B1
58923739,25,false,Rx,0,8,0,0,0,0,0,0,0,0A
58934002,25,false,Rx,0,8,0,0,0,0,0,0,1,17
58943759,25,false,Rx,0,8,0,0,0,0,0,0,2,30
58953781,25,false,Rx,0,8,0,0,0,0,0,0,3,2D
58963660,25,false,Rx,0,8,0,0,0,0,0,0,4,7E
58973613,25,false,Rx,0,8,0,0,0,0,0,0,5,63
58983907,25,false,Rx,0,8,0,0,0,0,0,0,6,44
58993680,25,false,Rx,0,8,0,0,0,0,0,0,7,59
59003639,25,false,Rx,0,8,0,0,0,0,0,0,8,E2
59013639,25,false,Rx,0,8,0,0,0,0,0,0,9,FF
59023957,25,false,Rx,0,8,0,0,0,0,0,0,0A,D8
59033679,25,false,Rx,0,8,0,0,0,0,0,0,0B,C5
59043623,25,false,Rx,0,8,0,0,0,0,0,0,0C,96
59053825,25,false,Rx,0,8,0,0,0,0,0,0,0D,8B
59063821,25,false,Rx,0,8,0,0,0,0,0,0,0E,AC
59073645,25,false,Rx,0,8,0,0,0,0,0,0,0F,B1
59083664,25,false,Rx,0,8,0,0,0,0,0,0,0,0A
59093922,25,false,Rx,0,8,0,0,0,0,0,0,1,17
59103753,25,false,Rx,0,8,0,0,0,0,0,0,2,30
59113700,25,false,Rx,0,8,0,0,0,0,0,0,3,2D
59123715,25,false,Rx,0,8,0,0,0,0,0,0,4,7E
59133798,25,false,Rx,0,8,0,0,0,0,0,0,5,63
59143679,25,false,Rx,0,8,0,0,0,0,0,0,6,44
59153638,25,false,Rx,0,8,0,0,0,0,0,0,7,59
59163896,25,false,Rx,0,8,0,0,0,0,0,0,8,E2
59173665,25,false,Rx,0,8,0,0,0,0,0,0,9,FF
59183660,25,false,Rx,0,8,0,0,0,0,0,0,0A,D8
59193680,25,false,Rx,0,8,0,0,0,0,0,0,0B,C5
59203982,25,false,Rx,0,8,0,0,0,0,0,0,0C,96
59213760,25,false,Rx,0,8,0,0,0,0,0,0,0D,8B
59223776,25,false,Rx,0,8,0,0,0,0,0,0,0E,AC
59233861,25,false,Rx,0,8,0,0,0,0,0,0,0F,B1
59243860,25,false,Rx,0,8,0,0,0,0,0,0,0,0A
59253637,25,false,Rx,0,8,0,0,0,0,0,0,1,17
59263638,25,false,Rx,0,8,0,0,0,0,0,0,2,30
59273951,25,false,Rx,0,8,0,0,0,0,0,0,3,2D
59283760,25,false,Rx,0,8,0,0,0,0,0,0,4,7E
59293717,25,false,Rx,0,8,0,0,0,0,0,0,5,63
59303648,25,false,Rx,0,8,0,0,0,0,0,0,6,44
59313618,25,false,Rx,0,8,0,0,0,0,0,0,7,59
59323879,25,false,Rx,0,8,0,0,0,0,0,0,8,E2
59333659,25,false,Rx,0,8,0,0,0,0,0,0,9,FF
59343922,25,false,Rx,0,8,0,0,0,0,0,0,0A,D8
59353668,25,false,Rx,0,8,0,0,0,0,0,0,0B,C5
59363660,25,false,Rx,0,8,0,0,0,0,0,0,0C,96
59373675,25,false,Rx,0,8,0,0,0,0,0,0,0D,8B
59383605,25,false,Rx,0,8,0,0,0,0,0,0,0E,AC
59393800,25,false,Rx,0,8,0,0,0,0,0,0,0F,B1
59403760,25,false,Rx,0,8,0,0,0,0,0,0,0,0A
59413691,25,false,Rx,0,8,0,0,0,0,0,0,1,17
59423639,25,false,Rx,0,8,0,0,0,0,0,0,2,30
59433660,25,false,Rx,0,8,0,0,0,0,0,0,3,2D
59443599,25,false,Rx,0,8,0,0,0,0,0,0,4,7E
59453982,25,false,Rx,0,8,0,0,0,0,0,0,5,63
59463740,25,false,Rx,0,8,0,0,0,0,0,0,6,44
59473747,25,false,Rx,0,8,0,0,0,0,0,0,7,59
59483618,25,false,Rx,0,8,0,0,0,0,0,0,8,E2
59493634,25,false,Rx,0,8,0,0,0,0,0,0,9,FF
59503827,25,false,Rx,0,8,0,0,0,0,0,0,0A,D8
59513649,25,false,Rx,0,8,0,0,0,0,0,0,0B,C5
59523640,25,false,Rx,0,8,0,0,0,0,0,0,0C,96
59533721,25,false,Rx,0,8,0,0,0,0,0,0,0D,8B
59543723,25,false,Rx,0,8,0,0,0,0,0,0,0E,AC
59553624,25,false,Rx,0,8,0,0,0,0,0,0,0F,B1
59564723,25,false,Rx,0,8,0,0,0,0,0,0,0,0A
59573861,25,false,Rx,0,8,0,0,0,0,0,0,1,17
59583800,25,false,Rx,0,8,0,0,0,0,0,0,2,30
59593634,25,false,Rx,0,8,0,0,0,0,0,0,3,2D
59603619,25,false,Rx,0,8,0,0,0,0,0,0,4,7E
59613947,25,false,Rx,0,8,0,0,0,0,0,0,5,63
59623737,25,false,Rx,0,8,0,0,0,0,0,0,6,44
59634002,25,false,Rx,0,8,0,0,0,0,0,0,7,59
59643760,25,false,Rx,0,8,0,0,0,0,0,0,8,E2
59653781,25,false,Rx,0,8,0,0,0,0,0,0,9,FF
59663705,25,false,Rx,0,8,0,0,0,0,0,0,0A,D8
59673598,25,false,Rx,0,8,0,0,0,0,0,0,0B,C5
59683903,25,false,Rx,0,8,0,0,0,0,0,0,0C,96
59693679,25,false,Rx,0,8,0,0,0,0,0,0,0D,8B
59703638,25,false,Rx,0,8,0,0,0,0,0,0,0E,AC
59713663,25,false,Rx,0,8,0,0,0,0,0,0,0F,B1
59724015,25,false,Rx,0,8,0,0,0,0,0,0,0,0A
59733606,25,false,Rx,0,8,0,0,0,0,0,0,1,17
59743599,25,false,Rx,0,8,0,0,0,0,0,0,2,30
59753844,25,false,Rx,0,8,0,0,0,0,0,0,3,2D
59763841,25,false,Rx,0,8,0,0,0,0,0,0,4,7E
59773666,25,false,Rx,0,8,0,0,0,0,0,0,5,63
59783660,25,false,Rx,0,8,0,0,0,0,0,0,6,44
59793921,25,false,Rx,0,8,0,0,0,0,0,0,7,59
59803698,25,false,Rx,0,8,0,0,0,0,0,0,8,E2
59813699,25,false,Rx,0,8,0,0,0,0,0,0,9,FF
59823600,25,false,Rx,0,8,0,0,0,0,0,0,0A,D8
59833739,25,false,Rx,0,8,0,0,0,0,0,0,0B,C5
59843705,25,false,Rx,0,8,0,0,0,0,0,0,0C,96
59853640,25,false,Rx,0,8,0,0,0,0,0,0,0D,8B
59863881,25,false,Rx,0,8,0,0,0,0,0,0,0E,AC
59873645,25,false,Rx,0,8,0,0,0,0,0,0,0F,B1
59883638,25,false,Rx,0,8,0,0,0,0,0,0,0,0A
59893660,25,false,Rx,0,8,0,0,0,0,0,0,1,17
59903981,25,false,Rx,0,8,0,0,0,0,0,0,2,30
59913800,25,false,Rx,0,8,0,0,0,0,0,0,3,2D
59923749,25,false,Rx,0,8,0,0,0,0,0,0,4,7E
59933825,25,false,Rx,0,8,0,0,0,0,0,0,5,63
59943578,25,false,Rx,0,8,0,0,0,0,0,0,6,44
59953659,25,false,Rx,0,8,0,0,0,0,0,0,7,59
59963599,25,false,Rx,0,8,0,0,0,0,0,0,8,E2
59973907,25,false,Rx,0,8,0,0,0,0,0,0,9,FF
59983721,25,false,Rx,0,8,0,0,0,0,0,0,0A,D8
59993680,25,false,Rx,0,8,0,0,0,0,0,0,0B,C5
60003578,25,false,Rx,0,8,0,0,0,0,0,0,0C,96
60013639,25,false,Rx,0,8,0,0,0,0,0,0,0D,8B
60023805,25,false,Rx,0,8,0,0,0,0,0,0,0E,AC
60033665,25,false,Rx,0,8,0,0,0,0,0,0,0F,B1
60043919,25,false,Rx,0,8,0,0,0,0,0,0,0,0A
60053704,25,false,Rx,0,8,0,0,0,0,0,0,1,17
60063639,25,false,Rx,0,8,0,0,0,0,0,0,2,30
60073646,25,false,Rx,0,8,0,0,0,0,0,0,3,2D
